,Boldness,Experimento,Follows_norm,Generacion,Jugador,Score,Vengefulness
518,1.0,1,0.0,25,18,-492,0.714285714286
519,1.0,1,0.0,25,19,-432,0.142857142857
520,0.571428571429,1,1.0,26,0,-16,0.285714285714
521,0.0,1,1.0,26,1,-16,0.285714285714
522,0.0,1,1.0,26,2,-16,0.285714285714
523,0.142857142857,1,1.0,26,3,-16,0.0
524,0.142857142857,1,1.0,26,4,-16,0.0
525,1.0,1,1.0,26,5,-72,0.714285714286
526,1.0,1,1.0,26,6,-72,0.142857142857
527,0.0,1,1.0,26,7,-16,0.857142857143
528,0.0,1,1.0,26,8,-16,0.857142857143
529,0.428571428571,1,1.0,26,9,-16,0.714285714286
530,1.0,1,1.0,26,10,-60,1.0
531,0.571428571429,1,1.0,26,11,-16,0.285714285714
532,0.142857142857,1,1.0,26,12,-16,0.285714285714
533,0.142857142857,1,1.0,26,13,-16,0.285714285714
534,0.428571428571,1,1.0,26,14,-16,0.571428571429
535,1.0,1,1.0,26,15,-60,1.0
536,0.571428571429,1,1.0,26,16,-16,0.0
537,0.285714285714,1,1.0,26,17,-16,0.571428571429
538,0.285714285714,1,1.0,26,18,-16,0.571428571429
539,0.857142857143,1,1.0,26,19,-16,0.285714285714
540,0.571428571429,1,0.0,27,0,-624,0.285714285714
541,0.0,1,0.0,27,1,-108,0.285714285714
542,0.0,1,0.0,27,2,-108,0.285714285714
543,0.142857142857,1,0.0,27,3,-36,0.0
544,0.142857142857,1,1.0,27,4,-36,0.0
545,0.0,1,1.0,27,5,-108,0.857142857143
546,0.0,1,1.0,27,6,-108,0.857142857143
547,0.428571428571,1,1.0,27,7,-624,0.714285714286
548,0.571428571429,1,1.0,27,8,-624,0.285714285714
549,0.142857142857,1,1.0,27,9,-108,0.285714285714
550,0.142857142857,1,1.0,27,10,-108,0.285714285714
551,0.428571428571,1,1.0,27,11,-624,0.571428571429
552,0.571428571429,1,1.0,27,12,-596,0.0
553,0.285714285714,1,1.0,27,13,-624,0.571428571429
554,0.285714285714,1,1.0,27,14,-624,0.571428571429
555,0.857142857143,1,1.0,27,15,-624,0.285714285714
556,0.571428571429,1,1.0,27,16,-624,0.428571428571
557,0.0,1,1.0,27,17,-36,0.142857142857
558,0.142857142857,1,1.0,27,18,-108,0.428571428571
559,0.0,1,1.0,27,19,-108,0.571428571429
560,0.0,1,1.0,28,0,-144,0.285714285714
561,0.0,1,1.0,28,1,-144,0.285714285714
562,0.142857142857,1,1.0,28,2,-536,0.0
563,0.142857142857,1,1.0,28,3,-536,0.0
564,0.142857142857,1,1.0,28,4,-536,0.0
565,0.142857142857,1,1.0,28,5,-536,0.0
566,0.0,1,1.0,28,6,-144,0.857142857143
567,0.0,1,1.0,28,7,-144,0.857142857143
568,0.142857142857,1,0.0,28,8,-588,0.285714285714
569,0.142857142857,1,0.0,28,9,-588,0.285714285714
570,0.0,1,0.0,28,10,-144,0.142857142857
571,0.0,1,0.0,28,11,-144,0.142857142857
572,0.142857142857,1,0.0,28,12,-588,0.428571428571
573,0.0,1,0.0,28,13,-144,0.571428571429
574,0.142857142857,1,0.0,28,14,-588,0.285714285714
575,0.285714285714,1,0.0,28,15,-588,0.285714285714
576,1.0,1,0.0,28,16,-588,1.0
577,0.285714285714,1,0.0,28,17,-536,0.0
578,0.0,1,0.0,28,18,-144,0.714285714286
579,0.857142857143,1,0.0,28,19,-536,0.0
580,0.0,1,1.0,29,0,0,0.285714285714
581,0.0,1,1.0,29,1,0,0.285714285714
582,0.0,1,1.0,29,2,0,0.285714285714
583,0.0,1,1.0,29,3,0,0.285714285714
584,0.142857142857,1,1.0,29,4,0,0.0
585,0.142857142857,1,1.0,29,5,0,0.0
586,0.142857142857,1,1.0,29,6,0,0.0
587,0.142857142857,1,1.0,29,7,0,0.0
588,0.0,1,1.0,29,8,0,0.857142857143
589,0.0,1,1.0,29,9,0,0.857142857143
590,0.0,1,1.0,29,10,0,0.857142857143
591,0.0,1,1.0,29,11,0,0.857142857143
592,0.142857142857,1,1.0,29,12,0,0.285714285714
593,0.142857142857,1,1.0,29,13,0,0.285714285714
594,0.0,1,1.0,29,14,0,0.142857142857
595,0.0,1,1.0,29,15,0,0.142857142857
596,0.0,1,1.0,29,16,0,0.142857142857
597,0.0,1,1.0,29,17,0,0.142857142857
598,0.142857142857,1,1.0,29,18,0,0.428571428571
599,0.0,1,1.0,29,19,0,0.571428571429
600,0.0,1,1.0,30,0,-84,0.571428571429
601,0.428571428571,1,1.0,30,1,-84,0.714285714286
602,0.857142857143,1,1.0,30,2,-372,0.142857142857
603,0.428571428571,1,1.0,30,3,-28,0.428571428571
604,1.0,1,1.0,30,4,-372,0.0
605,0.428571428571,1,1.0,30,5,-84,0.857142857143
606,0.285714285714,1,1.0,30,6,-84,0.857142857143
607,0.714285714286,1,1.0,30,7,-384,0.857142857143
608,0.142857142857,1,0.0,30,8,-84,0.714285714286
609,1.0,1,0.0,30,9,-384,0.714285714286
610,0.428571428571,1,0.0,30,10,-28,0.285714285714
611,0.857142857143,1,0.0,30,11,-384,0.857142857143
612,1.0,1,1.0,30,12,-372,0.0
613,0.142857142857,1,1.0,30,13,-84,0.571428571429
614,0.714285714286,1,1.0,30,14,-372,0.285714285714
615,0.285714285714,1,1.0,30,15,-28,0.285714285714
616,0.142857142857,1,0.0,30,16,-28,0.285714285714
617,0.285714285714,1,0.0,30,17,-28,0.0
618,0.285714285714,1,0.0,30,18,-28,0.285714285714
619,0.0,1,0.0,30,19,-84,0.714285714286
620,0.0,1,1.0,31,0,-8,0.571428571429
621,0.428571428571,1,1.0,31,1,-8,0.714285714286
622,0.428571428571,1,1.0,31,2,-8,0.428571428571
623,0.428571428571,1,1.0,31,3,-8,0.857142857143
624,0.285714285714,1,1.0,31,4,-8,0.857142857143
625,0.142857142857,1,1.0,31,5,-8,0.714285714286
626,0.428571428571,1,1.0,31,6,-8,0.285714285714
627,0.142857142857,1,1.0,31,7,-8,0.571428571429
628,0.285714285714,1,1.0,31,8,-8,0.285714285714
629,0.142857142857,1,1.0,31,9,-8,0.285714285714
630,0.285714285714,1,1.0,31,10,-8,0.0
631,0.285714285714,1,1.0,31,11,-8,0.285714285714
632,0.0,1,1.0,31,12,-8,0.714285714286
633,0.857142857143,1,1.0,31,13,-8,0.571428571429
634,0.285714285714,1,1.0,31,14,-8,0.857142857143
635,0.0,1,1.0,31,15,-8,0.714285714286
636,1.0,1,1.0,31,16,8,0.714285714286
637,1.0,1,1.0,31,17,8,0.0
638,0.571428571429,1,1.0,31,18,-8,0.428571428571
639,0.571428571429,1,1.0,31,19,-8,0.0
640,0.0,1,1.0,32,0,-108,0.571428571429
641,0.428571428571,1,1.0,32,1,-516,0.714285714286
642,0.428571428571,1,1.0,32,2,-516,0.428571428571
643,0.428571428571,1,1.0,32,3,-516,0.857142857143
644,0.285714285714,1,0.0,32,4,-108,0.857142857143
645,0.142857142857,1,0.0,32,5,-108,0.714285714286
646,0.428571428571,1,0.0,32,6,-488,0.285714285714
647,0.142857142857,1,0.0,32,7,-108,0.571428571429
648,0.285714285714,1,0.0,32,8,-36,0.285714285714
649,0.142857142857,1,0.0,32,9,-36,0.285714285714
650,0.285714285714,1,0.0,32,10,-36,0.0
651,0.285714285714,1,0.0,32,11,-36,0.285714285714
652,0.0,1,0.0,32,12,-108,0.714285714286
653,0.857142857143,1,0.0,32,13,-516,0.571428571429
654,0.285714285714,1,0.0,32,14,-108,0.857142857143
655,0.0,1,0.0,32,15,-108,0.714285714286
656,1.0,1,1.0,32,16,-516,0.714285714286
657,1.0,1,1.0,32,17,-516,0.714285714286
658,1.0,1,1.0,32,18,-488,0.0
659,1.0,1,1.0,32,19,-488,0.0
660,0.0,1,1.0,33,0,-24,0.571428571429
661,0.285714285714,1,1.0,33,1,-24,0.857142857143
662,0.142857142857,1,1.0,33,2,-24,0.714285714286
663,0.142857142857,1,1.0,33,3,-24,0.571428571429
664,0.285714285714,1,1.0,33,4,-8,0.285714285714
665,0.285714285714,1,1.0,33,5,-8,0.285714285714
666,0.142857142857,1,1.0,33,6,-8,0.285714285714
667,0.142857142857,1,1.0,33,7,-8,0.285714285714
668,0.285714285714,1,1.0,33,8,-8,0.0
669,0.285714285714,1,1.0,33,9,-8,0.0
670,0.285714285714,1,1.0,33,10,-8,0.285714285714
671,0.285714285714,1,1.0,33,11,-8,0.285714285714
672,0.0,1,1.0,33,12,-24,0.714285714286
673,0.285714285714,1,1.0,33,13,-24,0.857142857143
674,0.0,1,1.0,33,14,-24,0.714285714286
675,0.428571428571,1,1.0,33,15,-360,0.714285714286
676,0.0,1,1.0,33,16,-8,0.285714285714
677,0.142857142857,1,1.0,33,17,-24,0.571428571429
678,0.0,1,1.0,33,18,-24,1.0
679,0.857142857143,1,1.0,33,19,-360,0.428571428571
680,0.0,1,1.0,34,0,-180,0.571428571429
681,0.285714285714,1,1.0,34,1,-768,0.857142857143
682,0.142857142857,1,1.0,34,2,-768,0.714285714286
683,0.142857142857,1,1.0,34,3,-768,0.571428571429
684,0.285714285714,1,0.0,34,4,-768,0.285714285714
685,0.285714285714,1,0.0,34,5,-768,0.285714285714
686,0.142857142857,1,0.0,34,6,-768,0.285714285714
687,0.142857142857,1,0.0,34,7,-768,0.285714285714
688,0.285714285714,1,0.0,34,8,-692,0.0
689,0.285714285714,1,0.0,34,9,-692,0.0
690,0.285714285714,1,0.0,34,10,-768,0.285714285714
691,0.285714285714,1,0.0,34,11,-768,0.285714285714
692,0.0,1,0.0,34,12,-180,0.714285714286
693,0.285714285714,1,0.0,34,13,-768,0.857142857143
694,0.0,1,0.0,34,14,-180,0.714285714286
695,0.0,1,0.0,34,15,-180,0.285714285714
696,0.142857142857,1,0.0,34,16,-768,0.571428571429
697,0.0,1,0.0,34,17,-180,1.0
698,0.142857142857,1,0.0,34,18,-768,1.0
699,0.714285714286,1,0.0,34,19,-768,1.0
700,0.0,1,1.0,35,0,-108,0.571428571429
701,0.0,1,1.0,35,1,-108,0.571428571429
702,0.285714285714,1,1.0,35,2,-696,0.857142857143
703,0.142857142857,1,1.0,35,3,-108,0.714285714286
704,0.857142857143,1,1.0,35,4,-696,0.428571428571
705,0.285714285714,1,1.0,35,5,-696,0.285714285714
706,0.285714285714,1,1.0,35,6,-696,0.285714285714
707,0.142857142857,1,1.0,35,7,-108,0.285714285714
708,0.142857142857,1,0.0,35,8,-108,0.285714285714
709,0.285714285714,1,0.0,35,9,-668,0.0
710,0.285714285714,1,0.0,35,10,-668,0.0
711,0.285714285714,1,0.0,35,11,-696,0.285714285714
712,0.285714285714,1,1.0,35,12,-696,0.285714285714
713,0.0,1,1.0,35,13,-108,0.714285714286
714,0.0,1,1.0,35,14,-108,0.714285714286
715,0.285714285714,1,1.0,35,15,-696,0.857142857143
716,0.0,1,0.0,35,16,-108,0.714285714286
717,0.0,1,0.0,35,17,-108,0.714285714286
718,0.0,1,0.0,35,18,-108,0.285714285714
719,0.0,1,0.0,35,19,-108,0.285714285714
720,0.0,1,1.0,36,0,-24,0.571428571429
721,0.0,1,1.0,36,1,-24,0.571428571429
722,0.142857142857,1,1.0,36,2,-24,0.714285714286
723,0.142857142857,1,1.0,36,3,-8,0.285714285714
724,0.142857142857,1,1.0,36,4,-8,0.285714285714
725,0.0,1,1.0,36,5,-24,0.714285714286
726,0.0,1,1.0,36,6,-24,0.714285714286
727,0.0,1,1.0,36,7,-24,0.714285714286
728,0.0,1,1.0,36,8,-24,0.714285714286
729,0.0,1,1.0,36,9,-8,0.285714285714
730,0.0,1,1.0,36,10,-8,0.285714285714
731,0.428571428571,1,1.0,36,11,-8,0.285714285714
732,0.285714285714,1,1.0,36,12,-8,0.0
733,0.0,1,1.0,36,13,-24,0.857142857143
734,0.0,1,1.0,36,14,-8,0.285714285714
735,0.0,1,1.0,36,15,-24,0.857142857143
736,0.142857142857,1,1.0,36,16,-24,0.714285714286
737,0.857142857143,1,1.0,36,17,-352,0.142857142857
738,0.142857142857,1,1.0,36,18,-8,0.285714285714
739,0.571428571429,1,1.0,36,19,-352,0.285714285714
740,0.0,1,1.0,37,0,0,0.571428571429
741,0.0,1,1.0,37,1,0,0.571428571429
742,0.142857142857,1,1.0,37,2,0,0.714285714286
743,0.142857142857,1,1.0,37,3,0,0.285714285714
744,0.142857142857,1,1.0,37,4,0,0.285714285714
745,0.0,1,1.0,37,5,0,0.714285714286
746,0.0,1,1.0,37,6,0,0.714285714286
747,0.0,1,1.0,37,7,0,0.714285714286
748,0.0,1,1.0,37,8,0,0.714285714286
749,0.0,1,1.0,37,9,0,0.285714285714
750,0.0,1,1.0,37,10,0,0.285714285714
751,0.428571428571,1,1.0,37,11,0,0.285714285714
752,0.285714285714,1,1.0,37,12,0,0.0
753,0.0,1,1.0,37,13,0,0.857142857143
754,0.0,1,1.0,37,14,0,0.285714285714
755,0.0,1,1.0,37,15,0,0.857142857143
756,0.142857142857,1,1.0,37,16,0,0.714285714286
757,0.142857142857,1,1.0,37,17,0,0.285714285714
758,0.714285714286,1,1.0,37,18,0,0.857142857143
759,0.428571428571,1,1.0,37,19,0,0.285714285714
760,0.142857142857,1,1.0,38,0,-192,0.285714285714
761,0.857142857143,1,1.0,38,1,-624,0.142857142857
762,0.714285714286,1,1.0,38,2,-708,0.857142857143
763,0.428571428571,1,1.0,38,3,-708,1.0
764,0.714285714286,1,0.0,38,4,-708,0.857142857143
765,1.0,1,0.0,38,5,-708,0.857142857143
766,0.428571428571,1,0.0,38,6,-708,0.857142857143
767,0.571428571429,1,0.0,38,7,-708,0.285714285714
768,0.0,1,0.0,38,8,-192,1.0
769,0.0,1,0.0,38,9,-192,0.714285714286
770,0.571428571429,1,0.0,38,10,-708,1.0
771,0.571428571429,1,0.0,38,11,-708,0.714285714286
772,0.0,1,0.0,38,12,-192,0.857142857143
773,1.0,1,0.0,38,13,-708,0.428571428571
774,0.571428571429,1,0.0,38,14,-624,0.0
775,0.571428571429,1,0.0,38,15,-708,1.0
776,0.714285714286,1,0.0,38,16,-624,0.142857142857
777,0.857142857143,1,0.0,38,17,-624,0.142857142857
778,0.857142857143,1,0.0,38,18,-708,0.714285714286
779,0.285714285714,1,0.0,38,19,-708,0.285714285714
780,0.142857142857,1,1.0,39,0,-16,0.285714285714
781,1.0,1,1.0,39,1,-420,1.0
782,0.857142857143,1,1.0,39,2,-432,0.142857142857
783,0.714285714286,1,1.0,39,3,-48,0.857142857143
784,0.428571428571,1,0.0,39,4,-48,1.0
785,0.714285714286,1,0.0,39,5,-48,0.857142857143
786,1.0,1,0.0,39,6,-420,0.857142857143
787,0.428571428571,1,0.0,39,7,-48,0.857142857143
788,0.571428571429,1,0.0,39,8,-16,0.285714285714
789,0.0,1,0.0,39,9,-48,1.0
790,0.0,1,0.0,39,10,-48,1.0
791,0.0,1,0.0,39,11,-16,0.714285714286
792,0.0,1,1.0,39,12,-16,0.714285714286
793,0.571428571429,1,1.0,39,13,-48,1.0
794,0.571428571429,1,1.0,39,14,-16,0.714285714286
795,0.0,1,1.0,39,15,-48,0.857142857143
796,0.0,1,1.0,39,16,-48,0.857142857143
797,1.0,1,1.0,39,17,-432,0.428571428571
798,0.571428571429,1,1.0,39,18,-16,0.0
799,0.571428571429,1,1.0,39,19,-48,1.0
800,0.142857142857,1,1.0,40,0,0,0.285714285714
801,0.714285714286,1,1.0,40,1,0,0.857142857143
802,0.428571428571,1,1.0,40,2,0,1.0
803,0.714285714286,1,1.0,40,3,0,0.857142857143
804,0.428571428571,1,1.0,40,4,0,0.857142857143
805,0.571428571429,1,1.0,40,5,0,0.285714285714
806,0.0,1,1.0,40,6,0,1.0
807,0.0,1,1.0,40,7,0,1.0
808,0.0,1,1.0,40,8,0,0.714285714286
809,0.0,1,1.0,40,9,0,0.714285714286
810,0.571428571429,1,1.0,40,10,0,1.0
811,0.571428571429,1,1.0,40,11,0,0.714285714286
812,0.0,1,1.0,40,12,0,0.857142857143
813,0.0,1,1.0,40,13,0,0.857142857143
814,0.571428571429,1,1.0,40,14,0,0.0
815,0.571428571429,1,1.0,40,15,0,1.0
816,0.0,1,1.0,40,16,0,0.285714285714
817,0.285714285714,1,1.0,40,17,0,0.142857142857
818,0.0,1,1.0,40,18,0,0.714285714286
819,0.571428571429,1,1.0,40,19,0,0.0
820,0.142857142857,1,1.0,41,0,-32,0.0
821,0.857142857143,1,1.0,41,1,-196,0.0
822,0.142857142857,1,1.0,41,2,-32,0.571428571429
823,0.857142857143,1,1.0,41,3,-196,0.142857142857
824,0.857142857143,1,0.0,41,4,-196,0.0
825,0.0,1,0.0,41,5,-96,0.857142857143
826,0.857142857143,1,0.0,41,6,-196,0.0
827,1.0,1,0.0,41,7,-196,0.285714285714
828,0.857142857143,1,1.0,41,8,-196,0.571428571429
829,0.0,1,1.0,41,9,-96,0.857142857143
830,0.0,1,1.0,41,10,-32,0.142857142857
831,0.714285714286,1,1.0,41,11,-216,0.857142857143
832,0.142857142857,1,0.0,41,12,-32,0.428571428571
833,0.142857142857,1,0.0,41,13,-32,0.142857142857
834,0.714285714286,1,0.0,41,14,-196,0.428571428571
835,0.142857142857,1,0.0,41,15,-32,0.142857142857
836,0.142857142857,1,0.0,41,16,-96,0.714285714286
837,0.285714285714,1,0.0,41,17,-96,0.857142857143
838,0.285714285714,1,0.0,41,18,-32,0.428571428571
839,0.285714285714,1,0.0,41,19,-32,0.428571428571
840,0.142857142857,1,1.0,42,0,0,0.0
841,0.142857142857,1,1.0,42,1,0,0.0
842,0.142857142857,1,1.0,42,2,0,0.571428571429
843,0.142857142857,1,1.0,42,3,0,0.571428571429
844,0.0,1,1.0,42,4,0,0.857142857143
845,0.0,1,1.0,42,5,0,0.857142857143
846,0.0,1,1.0,42,6,0,0.142857142857
847,0.0,1,1.0,42,7,0,0.142857142857
848,0.142857142857,1,1.0,42,8,0,0.428571428571
849,0.142857142857,1,1.0,42,9,0,0.428571428571
850,0.142857142857,1,1.0,42,10,0,0.142857142857
851,0.142857142857,1,1.0,42,11,0,0.142857142857
852,0.142857142857,1,1.0,42,12,0,0.142857142857
853,0.142857142857,1,1.0,42,13,0,0.142857142857
854,0.142857142857,1,1.0,42,14,0,0.714285714286
855,0.285714285714,1,1.0,42,15,0,0.857142857143
856,0.285714285714,1,1.0,42,16,0,0.428571428571
857,0.285714285714,1,1.0,42,17,0,0.428571428571
858,0.285714285714,1,1.0,42,18,0,0.428571428571
859,0.285714285714,1,1.0,42,19,0,0.428571428571
860,1.0,1,0.0,43,0,-180,0.428571428571
861,0.428571428571,1,0.0,43,1,-16,0.0
862,0.571428571429,1,0.0,43,2,-16,0.428571428571
863,0.285714285714,1,0.0,43,3,-48,0.857142857143
864,0.571428571429,1,1.0,43,4,-16,0.0
865,0.857142857143,1,1.0,43,5,-168,0.857142857143
866,0.571428571429,1,1.0,43,6,-16,0.285714285714
867,1.0,1,1.0,43,7,-180,0.142857142857
868,0.142857142857,1,1.0,43,8,-48,1.0
869,0.285714285714,1,1.0,43,9,-16,0.428571428571
870,0.285714285714,1,1.0,43,10,-16,0.285714285714
871,0.142857142857,1,1.0,43,11,-16,0.571428571429
872,0.428571428571,1,1.0,43,12,-16,0.714285714286
873,0.714285714286,1,1.0,43,13,-16,0.714285714286
874,0.714285714286,1,1.0,43,14,-16,0.571428571429
875,1.0,1,1.0,43,15,-168,0.857142857143
876,0.428571428571,1,1.0,43,16,-16,0.428571428571
877,0.714285714286,1,1.0,43,17,-16,0.714285714286
878,0.714285714286,1,1.0,43,18,-48,0.857142857143
879,0.571428571429,1,1.0,43,19,-16,0.0
880,0.428571428571,1,0.0,44,0,-668,0.0
881,0.571428571429,1,0.0,44,1,-768,0.428571428571
882,0.285714285714,1,0.0,44,2,-768,0.857142857143
883,0.571428571429,1,0.0,44,3,-668,0.0
884,0.571428571429,1,0.0,44,4,-768,0.285714285714
885,0.142857142857,1,0.0,44,5,-216,1.0
886,0.285714285714,1,0.0,44,6,-768,0.428571428571
887,0.285714285714,1,0.0,44,7,-768,0.285714285714
888,0.142857142857,1,0.0,44,8,-216,0.571428571429
889,0.428571428571,1,0.0,44,9,-768,0.714285714286
890,0.714285714286,1,0.0,44,10,-768,0.714285714286
891,0.714285714286,1,0.0,44,11,-768,0.571428571429
892,0.428571428571,1,0.0,44,12,-768,0.428571428571
893,0.714285714286,1,0.0,44,13,-768,0.714285714286
894,0.714285714286,1,0.0,44,14,-768,0.857142857143
895,0.571428571429,1,0.0,44,15,-668,0.0
896,0.857142857143,1,0.0,44,16,-768,1.0
897,1.0,1,0.0,44,17,-768,0.285714285714
898,0.857142857143,1,0.0,44,18,-768,0.428571428571
899,1.0,1,0.0,44,19,-768,0.571428571429
900,0.428571428571,1,0.0,45,0,-676,0.0
901,0.571428571429,1,0.0,45,1,-792,0.428571428571
902,0.285714285714,1,0.0,45,2,-792,0.857142857143
903,0.571428571429,1,0.0,45,3,-676,0.0
904,0.571428571429,1,0.0,45,4,-792,0.285714285714
905,0.142857142857,1,0.0,45,5,-792,1.0
906,0.142857142857,1,0.0,45,6,-792,1.0
907,0.285714285714,1,0.0,45,7,-792,0.428571428571
908,0.285714285714,1,0.0,45,8,-792,0.285714285714
909,0.142857142857,1,0.0,45,9,-792,0.571428571429
910,0.142857142857,1,0.0,45,10,-792,0.571428571429
911,0.428571428571,1,0.0,45,11,-792,0.714285714286
912,0.714285714286,1,0.0,45,12,-792,0.714285714286
913,0.714285714286,1,0.0,45,13,-792,0.571428571429
914,0.428571428571,1,0.0,45,14,-792,0.428571428571
915,0.714285714286,1,0.0,45,15,-792,0.714285714286
916,0.714285714286,1,0.0,45,16,-792,0.857142857143
917,0.571428571429,1,0.0,45,17,-676,0.0
918,0.857142857143,1,0.0,45,18,-792,1.0
919,1.0,1,0.0,45,19,-792,0.285714285714
920,0.428571428571,1,0.0,46,0,-604,0.0
921,0.428571428571,1,0.0,46,1,-604,0.0
922,0.571428571429,1,0.0,46,2,-720,0.428571428571
923,0.285714285714,1,0.0,46,3,-720,0.857142857143
924,0.571428571429,1,0.0,46,4,-604,0.0
925,0.571428571429,1,0.0,46,5,-604,0.0
926,0.571428571429,1,0.0,46,6,-720,0.285714285714
927,0.142857142857,1,0.0,46,7,-720,1.0
928,0.142857142857,1,0.0,46,8,-720,1.0
929,0.285714285714,1,0.0,46,9,-720,0.428571428571
930,0.285714285714,1,0.0,46,10,-720,0.285714285714
931,0.142857142857,1,0.0,46,11,-720,0.571428571429
932,0.142857142857,1,0.0,46,12,-720,0.571428571429
933,0.428571428571,1,0.0,46,13,-720,0.714285714286
934,0.714285714286,1,0.0,46,14,-720,0.714285714286
935,0.714285714286,1,0.0,46,15,-720,0.571428571429
936,0.428571428571,1,0.0,46,16,-720,0.428571428571
937,0.714285714286,1,0.0,46,17,-720,0.714285714286
938,0.714285714286,1,0.0,46,18,-720,0.857142857143
939,0.571428571429,1,0.0,46,19,-604,0.0
940,0.428571428571,1,0.0,47,0,-496,0.0
941,0.428571428571,1,0.0,47,1,-496,0.0
942,0.428571428571,1,0.0,47,2,-496,0.0
943,0.428571428571,1,0.0,47,3,-496,0.0
944,0.571428571429,1,0.0,47,4,-612,0.428571428571
945,0.285714285714,1,0.0,47,5,-612,0.857142857143
946,0.571428571429,1,0.0,47,6,-496,0.0
947,0.571428571429,1,0.0,47,7,-496,0.0
948,0.571428571429,1,0.0,47,8,-496,0.0
949,0.571428571429,1,0.0,47,9,-496,0.0
950,0.571428571429,1,0.0,47,10,-612,0.285714285714
951,0.142857142857,1,0.0,47,11,-612,1.0
952,0.142857142857,1,0.0,47,12,-612,1.0
953,0.285714285714,1,0.0,47,13,-612,0.428571428571
954,0.285714285714,1,0.0,47,14,-612,0.285714285714
955,0.142857142857,1,0.0,47,15,-612,0.571428571429
956,0.142857142857,1,0.0,47,16,-612,0.571428571429
957,0.428571428571,1,0.0,47,17,-612,0.714285714286
958,0.714285714286,1,0.0,47,18,-612,0.714285714286
959,0.714285714286,1,0.0,47,19,-612,0.571428571429
960,0.428571428571,1,1.0,48,0,-40,0.0
961,0.428571428571,1,1.0,48,1,-40,0.0
962,0.428571428571,1,1.0,48,2,-40,0.0
963,0.428571428571,1,1.0,48,3,-40,0.0
964,0.428571428571,1,1.0,48,4,-40,0.0
965,0.428571428571,1,1.0,48,5,-40,0.0
966,0.428571428571,1,1.0,48,6,-40,0.0
967,0.428571428571,1,1.0,48,7,-40,0.0
968,0.571428571429,1,1.0,48,8,-96,0.428571428571
969,0.285714285714,1,1.0,48,9,-120,0.857142857143
970,0.571428571429,1,1.0,48,10,-96,0.0
971,0.571428571429,1,1.0,48,11,-96,0.0
972,0.571428571429,1,1.0,48,12,-96,0.0
973,0.571428571429,1,1.0,48,13,-96,0.0
974,0.571428571429,1,1.0,48,14,-96,0.0
975,0.571428571429,1,1.0,48,15,-96,0.0
976,0.571428571429,1,1.0,48,16,-96,0.0
977,0.571428571429,1,1.0,48,17,-96,0.0
978,0.571428571429,1,1.0,48,18,-96,0.285714285714
979,0.142857142857,1,1.0,48,19,-120,1.0
980,0.428571428571,1,0.0,49,0,-100,0.0
981,0.428571428571,1,0.0,49,1,-100,0.0
982,0.428571428571,1,0.0,49,2,-100,0.0
983,0.428571428571,1,0.0,49,3,-100,0.0
984,0.428571428571,1,0.0,49,4,-100,0.0
985,0.428571428571,1,0.0,49,5,-100,0.0
986,0.428571428571,1,0.0,49,6,-100,0.0
987,0.428571428571,1,0.0,49,7,-100,0.0
988,0.428571428571,1,0.0,49,8,-100,0.0
989,0.428571428571,1,0.0,49,9,-100,0.0
990,0.428571428571,1,0.0,49,10,-100,0.0
991,0.428571428571,1,0.0,49,11,-100,0.0
992,0.428571428571,1,0.0,49,12,-100,0.0
993,0.428571428571,1,0.0,49,13,-100,0.0
994,0.428571428571,1,0.0,49,14,-100,0.0
995,0.428571428571,1,0.0,49,15,-100,0.0
996,0.571428571429,1,0.0,49,16,-216,0.428571428571
997,0.571428571429,1,0.0,49,17,-100,0.0
998,0.571428571429,1,0.0,49,18,-100,0.0
999,0.571428571429,1,0.0,49,19,-100,0.0
1000,0.428571428571,1,1.0,50,0,-4,0.0
1001,0.428571428571,1,1.0,50,1,-4,0.0
1002,0.428571428571,1,1.0,50,2,-4,0.0
1003,0.428571428571,1,1.0,50,3,-4,0.0
1004,0.428571428571,1,1.0,50,4,-4,0.0
1005,0.428571428571,1,1.0,50,5,-4,0.0
1006,0.428571428571,1,1.0,50,6,-4,0.0
1007,0.428571428571,1,1.0,50,7,-4,0.0
1008,0.428571428571,1,1.0,50,8,-4,0.0
1009,0.428571428571,1,1.0,50,9,-4,0.0
1010,0.428571428571,1,1.0,50,10,-4,0.0
1011,0.428571428571,1,1.0,50,11,-4,0.0
1012,0.428571428571,1,1.0,50,12,-4,0.0
1013,0.428571428571,1,1.0,50,13,-4,0.0
1014,0.428571428571,1,1.0,50,14,-4,0.0
1015,0.428571428571,1,1.0,50,15,-4,0.0
1016,0.571428571429,1,1.0,50,16,-4,0.0
1017,0.571428571429,1,1.0,50,17,-4,0.0
1018,0.571428571429,1,1.0,50,18,-4,0.0
1019,0.857142857143,1,1.0,50,19,12,0.285714285714
1020,0.428571428571,1,1.0,51,0,-4,0.0
1021,0.428571428571,1,1.0,51,1,-4,0.0
1022,0.428571428571,1,1.0,51,2,-4,0.0
1023,0.428571428571,1,1.0,51,3,-4,0.0
1024,0.428571428571,1,1.0,51,4,-4,0.0
1025,0.428571428571,1,1.0,51,5,-4,0.0
1026,0.428571428571,1,1.0,51,6,-4,0.0
1027,0.428571428571,1,1.0,51,7,-4,0.0
1028,0.428571428571,1,1.0,51,8,-4,0.0
1029,0.428571428571,1,1.0,51,9,-4,0.0
1030,0.428571428571,1,1.0,51,10,-4,0.0
